model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,ag,0.8,0.77,0.767,0.78,0.113,0.135,0.14,0.129,5.587,0.148,0.807,0.778,0.878,0.873,0.882,0.0,original,0.002,7,0,0,0,0.009790420532226562
mlp,ag,0.75,0.717,0.713,0.73,0.053,0.071,0.078,0.068,8.724,0.074,0.779,0.683,0.798,0.77,0.861,0.000102,original,0.002,7,0,0,0,0.009790420532226562
xgb,ag,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,14.511,44.103,0.811,0.795,0.89,0.887,0.835,3.7e-05,latent,0.002,7,0,0,0,0.009790420532226562
rf,ag,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,32.169,0.811,0.817,0.799,0.892,0.889,0.898,6.1e-05,latent,0.002,7,0,0,0,0.009790420532226562
svc,ag,0.8,0.77,0.767,0.78,0.113,0.135,0.14,0.129,6.175,0.002,0.8,0.764,0.868,0.861,0.886,4e-06,latent,0.002,7,0,0,0,0.009790420532226562
logreg,ag,0.8,0.77,0.767,0.78,0.113,0.135,0.14,0.129,13.473,0.815,0.788,0.748,0.858,0.848,0.873,1e-06,latent,0.002,7,0,0,0,0.009790420532226562
mlp,ag,0.55,0.45,0.447,0.53,0.194,0.214,0.212,0.178,11.425,4.62,0.766,0.695,0.814,0.793,0.845,0.000153,latent,0.002,7,0,0,0,0.009790420532226562
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.597,2.883,0.257,0.209,0.278,0.221,0.16,3.7e-05,original,0.002,7,0,0,0,0.0016264915466308594
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,27.297,0.703,0.274,0.284,0.428,0.345,0.183,4.8e-05,original,0.002,7,0,0,0,0.0016264915466308594
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.067,0.001,0.249,0.18,0.226,0.186,0.145,3e-06,original,0.002,7,0,0,0,0.0016264915466308594
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.707,0.154,0.235,0.157,0.187,0.159,0.14,1e-06,original,0.002,7,0,0,0,0.0016264915466308594
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.697,4.735,0.258,0.251,0.366,0.288,0.183,6.5e-05,original,0.002,7,0,0,0,0.0016264915466308594
xgb,lc,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,8.584,4.736,0.335,0.305,0.425,0.349,0.21,7.1e-05,latent,0.002,7,0,0,0,0.0016264915466308594
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,33.165,0.627,0.251,0.159,0.184,0.161,0.141,2.9e-05,latent,0.002,7,0,0,0,0.0016264915466308594
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.378,0.002,0.271,0.248,0.35,0.277,0.198,8e-06,latent,0.002,7,0,0,0,0.0016264915466308594
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.385,0.137,0.26,0.185,0.229,0.19,0.166,1e-06,latent,0.002,7,0,0,0,0.0016264915466308594
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.994,0.216,0.318,0.3,0.428,0.349,0.241,5.2e-05,latent,0.002,7,0,0,0,0.0016264915466308594
xgb,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,12.379,16.407,0.5,0.458,0.774,0.845,0.5,2.5e-05,original,0.002,7,0,0,0,0.002140522003173828
rf,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,19.942,0.212,0.5,0.458,0.774,0.845,0.5,8e-06,original,0.002,7,0,0,0,0.002140522003173828
svc,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,5.411,0.001,0.5,0.458,0.774,0.845,0.475,2e-06,original,0.002,7,0,0,0,0.002140522003173828
logreg,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,6.997,0.117,0.5,0.458,0.774,0.845,0.377,0.0,original,0.002,7,0,0,0,0.002140522003173828
mlp,craig,0.65,0.583,0.667,0.667,0.3,0.342,0.298,0.279,10.852,0.043,0.494,0.441,0.59,0.524,0.486,4.3e-05,original,0.002,7,0,0,0,0.002140522003173828
xgb,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,8.041,11.004,0.5,0.458,0.774,0.845,0.5,2.6e-05,latent,0.002,7,0,0,0,0.002140522003173828
rf,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,18.825,0.252,0.5,0.458,0.774,0.845,0.5,1.1e-05,latent,0.002,7,0,0,0,0.002140522003173828
svc,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,9.672,0.001,0.5,0.458,0.774,0.845,0.41,3e-06,latent,0.002,7,0,0,0,0.002140522003173828
logreg,craig,0.8,0.747,0.773,0.833,0.245,0.311,0.285,0.211,11.068,0.117,0.5,0.458,0.774,0.845,0.428,1e-06,latent,0.002,7,0,0,0,0.002140522003173828
mlp,craig,0.55,0.45,0.6,0.567,0.245,0.277,0.249,0.226,6.064,0.04,0.562,0.554,0.753,0.74,0.592,8.4e-05,latent,0.002,7,0,0,0,0.002140522003173828
xgb,random,0.717,0.697,0.709,0.73,0.348,0.372,0.36,0.334,6.265,5.343,0.681,0.606,0.744,0.707,0.804,5.3e-05,original,0.002,8,,,,
rf,random,0.567,0.525,0.552,0.6,0.162,0.183,0.157,0.138,38.883,0.78,0.713,0.648,0.783,0.757,0.778,3.7e-05,original,0.002,8,,,,
svc,random,0.65,0.554,0.531,0.61,0.122,0.219,0.247,0.171,11.444,0.002,0.58,0.369,0.415,0.376,0.337,3e-06,original,0.002,8,,,,
logreg,random,0.583,0.507,0.492,0.55,0.19,0.224,0.235,0.197,7.928,0.143,0.762,0.733,0.852,0.844,0.85,0.0,original,0.002,8,,,,
mlp,random,0.583,0.515,0.53,0.6,0.139,0.18,0.17,0.138,6.529,0.033,0.732,0.638,0.763,0.728,0.791,0.00011,original,0.002,8,,,,
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,11.098,39.239,0.812,0.801,0.894,0.892,0.875,8.1e-05,original,0.002,8,0,0,0,0.0016291141510009766
rf,k-means,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,39.969,0.894,0.725,0.679,0.813,0.796,0.824,3.7e-05,original,0.002,8,0,0,0,0.0016291141510009766
svc,k-means,0.883,0.867,0.867,0.87,0.1,0.112,0.112,0.108,8.719,0.002,0.794,0.763,0.869,0.862,0.895,3e-06,original,0.002,8,0,0,0,0.0016291141510009766
logreg,k-means,0.85,0.823,0.82,0.83,0.133,0.16,0.165,0.154,10.949,0.136,0.783,0.757,0.866,0.861,0.882,0.0,original,0.002,8,0,0,0,0.0016291141510009766
mlp,k-means,0.767,0.753,0.753,0.76,0.162,0.16,0.16,0.159,20.355,0.104,0.797,0.739,0.848,0.835,0.88,8.6e-05,original,0.002,8,0,0,0,0.0016291141510009766
xgb,k-means,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,10.203,15.435,0.804,0.772,0.873,0.867,0.868,5.6e-05,latent,0.002,8,0,0,0,0.0016291141510009766
rf,k-means,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,28.942,0.907,0.809,0.787,0.884,0.88,0.888,7.6e-05,latent,0.002,8,0,0,0,0.0016291141510009766
svc,k-means,0.883,0.867,0.867,0.87,0.1,0.112,0.112,0.108,8.844,0.002,0.84,0.764,0.859,0.845,0.903,1e-05,latent,0.002,8,0,0,0,0.0016291141510009766
logreg,k-means,0.883,0.867,0.867,0.87,0.1,0.112,0.112,0.108,7.985,0.353,0.818,0.758,0.86,0.848,0.89,1e-06,latent,0.002,8,0,0,0,0.0016291141510009766
mlp,k-means,0.683,0.653,0.653,0.67,0.22,0.229,0.229,0.211,12.138,0.118,0.81,0.744,0.849,0.835,0.891,0.000158,latent,0.002,8,0,0,0,0.0016291141510009766
xgb,k-center,0.8,0.78,0.78,0.79,0.172,0.188,0.188,0.18,7.321,2.584,0.808,0.796,0.891,0.889,0.766,8.9e-05,original,0.002,8,0,0,0,0.0015180110931396484
rf,k-center,0.467,0.427,0.427,0.46,0.041,0.065,0.065,0.049,23.933,0.122,0.808,0.793,0.888,0.886,0.806,8e-06,original,0.002,8,0,0,0,0.0015180110931396484
svc,k-center,0.533,0.407,0.392,0.5,0.067,0.114,0.123,0.063,8.217,0.001,0.494,0.135,0.046,0.155,0.293,3e-06,original,0.002,8,0,0,0,0.0015180110931396484
logreg,k-center,0.483,0.404,0.399,0.47,0.186,0.196,0.197,0.178,9.973,0.209,0.484,0.154,0.081,0.167,0.57,0.0,original,0.002,8,0,0,0,0.0015180110931396484
mlp,k-center,0.333,0.27,0.266,0.32,0.139,0.121,0.118,0.112,9.787,0.04,0.537,0.342,0.386,0.348,0.6,0.000145,original,0.002,8,0,0,0,0.0015180110931396484
xgb,k-center,0.733,0.709,0.71,0.73,0.033,0.064,0.074,0.068,7.324,0.79,0.821,0.793,0.886,0.882,0.836,7.1e-05,latent,0.002,8,0,0,0,0.0015180110931396484
rf,k-center,0.517,0.463,0.46,0.5,0.082,0.087,0.083,0.063,21.432,0.333,0.652,0.511,0.618,0.56,0.771,1.1e-05,latent,0.002,8,0,0,0,0.0015180110931396484
svc,k-center,0.5,0.348,0.325,0.46,0.0,0.079,0.099,0.049,5.589,0.001,0.495,0.134,0.043,0.154,0.5,5e-06,latent,0.002,8,0,0,0,0.0015180110931396484
logreg,k-center,0.483,0.404,0.399,0.47,0.186,0.196,0.197,0.178,10.687,0.137,0.482,0.145,0.067,0.161,0.601,1e-06,latent,0.002,8,0,0,0,0.0015180110931396484
mlp,k-center,0.467,0.437,0.433,0.45,0.135,0.132,0.128,0.118,8.355,0.055,0.545,0.331,0.365,0.335,0.621,8.2e-05,latent,0.002,8,0,0,0,0.0015180110931396484
xgb,ag,0.967,0.96,0.96,0.96,0.067,0.08,0.08,0.08,12.19,20.42,0.781,0.799,0.898,0.901,0.829,7.1e-05,original,0.002,8,0,0,0,0.0021409988403320312
rf,ag,0.717,0.667,0.659,0.7,0.172,0.233,0.251,0.197,39.352,0.573,0.757,0.694,0.817,0.798,0.826,4.6e-05,original,0.002,8,0,0,0,0.0021409988403320312
svc,ag,0.867,0.853,0.853,0.86,0.113,0.122,0.122,0.116,5.597,0.002,0.798,0.728,0.838,0.821,0.856,3e-06,original,0.002,8,0,0,0,0.0021409988403320312
logreg,ag,0.817,0.806,0.81,0.82,0.097,0.1,0.099,0.093,8.459,0.995,0.807,0.801,0.895,0.894,0.879,1e-06,original,0.002,8,0,0,0,0.0021409988403320312
mlp,ag,0.65,0.593,0.593,0.64,0.097,0.146,0.147,0.097,12.042,0.058,0.811,0.733,0.839,0.821,0.878,0.000195,original,0.002,8,0,0,0,0.0021409988403320312
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.22,11.72,0.832,0.798,0.888,0.882,0.865,5.7e-05,latent,0.002,8,0,0,0,0.0021409988403320312
rf,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,26.31,0.979,0.801,0.767,0.87,0.863,0.88,3.5e-05,latent,0.002,8,0,0,0,0.0021409988403320312
svc,ag,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,6.68,0.001,0.83,0.804,0.893,0.889,0.913,4e-06,latent,0.002,8,0,0,0,0.0021409988403320312
logreg,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,8.127,0.246,0.808,0.793,0.888,0.886,0.912,1e-06,latent,0.002,8,0,0,0,0.0021409988403320312
mlp,ag,0.767,0.752,0.756,0.77,0.033,0.026,0.029,0.024,7.578,5.399,0.826,0.751,0.852,0.836,0.899,0.000137,latent,0.002,8,0,0,0,0.0021409988403320312
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.94,20.103,0.239,0.132,0.138,0.132,0.126,4.3e-05,original,0.002,8,0,0,0,0.002227783203125
rf,lc,0.95,0.952,0.956,0.96,0.1,0.095,0.088,0.08,38.876,1.416,0.257,0.276,0.424,0.34,0.152,3.8e-05,original,0.002,8,0,0,0,0.002227783203125
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.942,0.001,0.241,0.14,0.152,0.14,0.129,3e-06,original,0.002,8,0,0,0,0.002227783203125
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.091,0.336,0.209,0.139,0.165,0.14,0.129,0.0,original,0.002,8,0,0,0,0.002227783203125
mlp,lc,0.95,0.952,0.956,0.96,0.1,0.095,0.088,0.08,18.293,2.292,0.255,0.26,0.389,0.307,0.186,7.1e-05,original,0.002,8,0,0,0,0.002227783203125
xgb,lc,0.85,0.833,0.833,0.84,0.186,0.204,0.204,0.196,8.628,28.911,0.191,0.154,0.205,0.161,0.128,4.4e-05,latent,0.002,8,0,0,0,0.002227783203125
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.18,1.301,0.178,0.157,0.22,0.167,0.11,2.7e-05,latent,0.002,8,0,0,0,0.002227783203125
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.926,0.002,0.243,0.212,0.293,0.23,0.166,6e-06,latent,0.002,8,0,0,0,0.002227783203125
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.062,0.098,0.249,0.203,0.27,0.215,0.157,1e-06,latent,0.002,8,0,0,0,0.002227783203125
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.369,0.234,0.274,0.25,0.351,0.278,0.211,5.2e-05,latent,0.002,8,0,0,0,0.002227783203125
xgb,craig,0.6,0.467,0.467,0.6,0.2,0.267,0.267,0.2,8.399,34.329,0.477,0.141,0.06,0.157,0.495,2.7e-05,original,0.002,8,0,0,0,0.0019822120666503906
rf,craig,0.6,0.48,0.507,0.633,0.2,0.261,0.259,0.194,19.918,0.27,0.471,0.136,0.055,0.152,0.324,1.4e-05,original,0.002,8,0,0,0,0.0019822120666503906
svc,craig,0.75,0.667,0.667,0.733,0.224,0.298,0.298,0.226,6.395,0.001,0.492,0.138,0.051,0.157,0.509,2e-06,original,0.002,8,0,0,0,0.0019822120666503906
logreg,craig,0.75,0.667,0.667,0.733,0.224,0.298,0.298,0.226,6.955,0.118,0.495,0.134,0.043,0.154,0.335,0.0,original,0.002,8,0,0,0,0.0019822120666503906
mlp,craig,0.65,0.533,0.533,0.633,0.2,0.267,0.267,0.194,12.572,0.046,0.476,0.167,0.105,0.176,0.385,6.7e-05,original,0.002,8,0,0,0,0.0019822120666503906
xgb,craig,0.55,0.4,0.4,0.533,0.1,0.133,0.133,0.067,8.772,1.31,0.491,0.136,0.047,0.155,0.492,2.3e-05,latent,0.002,8,0,0,0,0.0019822120666503906
rf,craig,0.55,0.4,0.4,0.533,0.1,0.133,0.133,0.067,21.456,0.3,0.497,0.137,0.048,0.157,0.415,7e-06,latent,0.002,8,0,0,0,0.0019822120666503906
svc,craig,0.85,0.8,0.8,0.833,0.2,0.267,0.267,0.211,9.772,0.001,0.489,0.136,0.049,0.155,0.493,4e-06,latent,0.002,8,0,0,0,0.0019822120666503906
logreg,craig,0.65,0.533,0.533,0.633,0.2,0.267,0.267,0.194,8.84,0.4,0.473,0.157,0.089,0.168,0.456,1e-06,latent,0.002,8,0,0,0,0.0019822120666503906
mlp,craig,0.65,0.533,0.533,0.633,0.2,0.267,0.267,0.194,7.649,0.048,0.475,0.151,0.079,0.164,0.376,0.000106,latent,0.002,8,0,0,0,0.0019822120666503906
xgb,random,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,7.773,16.623,0.827,0.794,0.886,0.881,0.859,4.3e-05,original,0.002,9,,,,
rf,random,0.817,0.807,0.807,0.81,0.186,0.187,0.187,0.185,27.486,0.376,0.721,0.666,0.8,0.779,0.822,1.4e-05,original,0.002,9,,,,
svc,random,0.65,0.61,0.607,0.63,0.207,0.217,0.217,0.201,4.488,0.002,0.763,0.746,0.863,0.859,0.868,3e-06,original,0.002,9,,,,
logreg,random,0.617,0.55,0.539,0.59,0.215,0.254,0.266,0.222,2.601,0.117,0.788,0.751,0.86,0.852,0.878,1e-06,original,0.002,9,,,,
mlp,random,0.617,0.524,0.512,0.59,0.267,0.317,0.326,0.273,4.206,0.093,0.781,0.695,0.81,0.786,0.857,0.000121,original,0.002,9,,,,
xgb,k-means,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,4.016,19.942,0.833,0.804,0.893,0.888,0.868,5.5e-05,original,0.002,9,0,0,0,0.0014770030975341797
rf,k-means,0.817,0.807,0.807,0.81,0.186,0.187,0.187,0.185,18.237,0.278,0.756,0.68,0.803,0.779,0.829,2.2e-05,original,0.002,9,0,0,0,0.0014770030975341797
svc,k-means,0.767,0.763,0.767,0.77,0.207,0.207,0.204,0.204,5.941,0.001,0.804,0.751,0.857,0.845,0.84,2e-06,original,0.002,9,0,0,0,0.0014770030975341797
logreg,k-means,0.817,0.8,0.8,0.81,0.291,0.31,0.31,0.291,12.276,0.367,0.809,0.746,0.851,0.837,0.877,0.0,original,0.002,9,0,0,0,0.0014770030975341797
mlp,k-means,0.55,0.537,0.54,0.55,0.251,0.265,0.265,0.253,12.001,0.118,0.798,0.711,0.822,0.8,0.867,0.00013,original,0.002,9,0,0,0,0.0014770030975341797
xgb,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.067,2.843,0.815,0.796,0.89,0.886,0.873,2.8e-05,latent,0.002,9,0,0,0,0.0014770030975341797
rf,k-means,0.767,0.763,0.767,0.77,0.207,0.207,0.204,0.204,31.96,0.214,0.822,0.795,0.888,0.883,0.895,1.5e-05,latent,0.002,9,0,0,0,0.0014770030975341797
svc,k-means,0.867,0.86,0.86,0.86,0.194,0.196,0.196,0.196,6.501,0.001,0.822,0.787,0.882,0.876,0.904,5e-06,latent,0.002,9,0,0,0,0.0014770030975341797
logreg,k-means,0.817,0.817,0.82,0.82,0.226,0.226,0.223,0.223,7.003,0.481,0.838,0.798,0.887,0.881,0.909,1e-06,latent,0.002,9,0,0,0,0.0014770030975341797
mlp,k-means,0.617,0.597,0.609,0.63,0.323,0.343,0.333,0.312,7.404,0.073,0.782,0.712,0.827,0.809,0.875,0.000138,latent,0.002,9,0,0,0,0.0014770030975341797
xgb,k-center,0.717,0.667,0.667,0.71,0.296,0.337,0.337,0.294,9.889,56.457,0.656,0.505,0.606,0.548,0.81,5.1e-05,original,0.002,9,0,0,0,0.0078125
rf,k-center,0.533,0.503,0.507,0.53,0.245,0.257,0.259,0.238,40.85,0.603,0.472,0.249,0.25,0.249,0.602,6.7e-05,original,0.002,9,0,0,0,0.0078125
svc,k-center,0.533,0.374,0.359,0.5,0.067,0.106,0.111,0.063,7.682,0.008,0.5,0.135,0.043,0.156,0.504,3e-06,original,0.002,9,0,0,0,0.0078125
logreg,k-center,0.617,0.547,0.54,0.59,0.1,0.131,0.129,0.092,14.309,0.351,0.484,0.155,0.082,0.168,0.526,0.0,original,0.002,9,0,0,0,0.0078125
mlp,k-center,0.417,0.363,0.36,0.4,0.224,0.201,0.197,0.21,11.537,0.025,0.533,0.265,0.255,0.265,0.595,7.4e-05,original,0.002,9,0,0,0,0.0078125
xgb,k-center,0.583,0.477,0.48,0.58,0.129,0.188,0.19,0.117,9.512,50.972,0.642,0.452,0.527,0.474,0.801,6e-05,latent,0.002,9,0,0,0,0.0078125
rf,k-center,0.5,0.332,0.336,0.5,0.0,0.028,0.07,0.063,29.206,0.157,0.5,0.134,0.042,0.155,0.418,1.9e-05,latent,0.002,9,0,0,0,0.0078125
svc,k-center,0.5,0.368,0.345,0.46,0.158,0.188,0.2,0.166,8.627,0.001,0.496,0.136,0.046,0.156,0.385,1.2e-05,latent,0.002,9,0,0,0,0.0078125
logreg,k-center,0.617,0.513,0.507,0.59,0.1,0.157,0.154,0.092,7.623,0.244,0.473,0.179,0.128,0.186,0.602,1e-06,latent,0.002,9,0,0,0,0.0078125
mlp,k-center,0.55,0.433,0.433,0.54,0.067,0.122,0.123,0.049,14.462,0.196,0.577,0.317,0.327,0.317,0.683,7.2e-05,latent,0.002,9,0,0,0,0.0078125
xgb,ag,0.917,0.907,0.907,0.91,0.105,0.116,0.116,0.111,8.313,16.795,0.824,0.804,0.894,0.891,0.876,5.8e-05,original,0.002,9,0,0,0,0.0019071102142333984
rf,ag,0.8,0.77,0.767,0.78,0.113,0.135,0.14,0.129,23.367,0.764,0.734,0.649,0.776,0.745,0.82,3.1e-05,original,0.002,9,0,0,0,0.0019071102142333984
svc,ag,0.833,0.82,0.82,0.82,0.183,0.183,0.183,0.183,9.476,0.002,0.791,0.744,0.854,0.843,0.829,2e-06,original,0.002,9,0,0,0,0.0019071102142333984
logreg,ag,0.783,0.76,0.76,0.77,0.277,0.294,0.294,0.275,5.228,0.112,0.789,0.746,0.856,0.846,0.829,0.0,original,0.002,9,0,0,0,0.0019071102142333984
mlp,ag,0.6,0.53,0.527,0.58,0.207,0.23,0.229,0.196,16.604,0.125,0.801,0.759,0.864,0.855,0.871,0.000152,original,0.002,9,0,0,0,0.0019071102142333984
xgb,ag,0.85,0.852,0.856,0.86,0.2,0.199,0.197,0.196,8.379,21.287,0.753,0.7,0.824,0.807,0.828,6.8e-05,latent,0.002,9,0,0,0,0.0019071102142333984
rf,ag,0.85,0.823,0.82,0.83,0.133,0.16,0.165,0.154,26.944,0.146,0.82,0.798,0.89,0.886,0.886,1e-05,latent,0.002,9,0,0,0,0.0019071102142333984
svc,ag,0.8,0.777,0.773,0.78,0.194,0.207,0.21,0.204,16.554,0.001,0.829,0.738,0.839,0.82,0.893,4e-06,latent,0.002,9,0,0,0,0.0019071102142333984
logreg,ag,0.833,0.82,0.82,0.82,0.183,0.183,0.183,0.183,4.886,0.147,0.812,0.764,0.865,0.856,0.873,1e-06,latent,0.002,9,0,0,0,0.0019071102142333984
mlp,ag,0.617,0.55,0.539,0.59,0.215,0.254,0.266,0.222,9.924,6.899,0.785,0.699,0.813,0.789,0.86,0.000162,latent,0.002,9,0,0,0,0.0019071102142333984
xgb,lc,0.9,0.9,0.9,0.9,0.2,0.2,0.2,0.2,11.005,12.843,0.296,0.184,0.209,0.186,0.228,5.4e-05,original,0.002,9,0,0,0,0.0016262531280517578
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,37.784,0.25,0.273,0.157,0.169,0.157,0.153,2e-05,original,0.002,9,0,0,0,0.0016262531280517578
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.132,0.001,0.292,0.112,0.077,0.114,0.138,3e-06,original,0.002,9,0,0,0,0.0016262531280517578
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.2,0.245,0.26,0.113,0.093,0.114,0.146,0.0,original,0.002,9,0,0,0,0.0016262531280517578
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.276,3.885,0.302,0.244,0.322,0.261,0.212,6.8e-05,original,0.002,9,0,0,0,0.0016262531280517578
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.99,14.604,0.355,0.306,0.413,0.341,0.286,0.000109,latent,0.002,9,0,0,0,0.0016262531280517578
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,31.567,0.204,0.292,0.178,0.2,0.179,0.196,6e-06,latent,0.002,9,0,0,0,0.0016262531280517578
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.857,0.002,0.239,0.183,0.237,0.191,0.158,4e-06,latent,0.002,9,0,0,0,0.0016262531280517578
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.44,0.123,0.239,0.153,0.177,0.154,0.144,1e-06,latent,0.002,9,0,0,0,0.0016262531280517578
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.182,0.208,0.259,0.229,0.317,0.25,0.195,5.3e-05,latent,0.002,9,0,0,0,0.0016262531280517578
xgb,craig,0.5,0.347,0.373,0.533,0.0,0.027,0.08,0.067,7.56,14.936,0.5,0.458,0.774,0.845,0.5,6.1e-05,original,0.002,9,0,0,0,0.002190113067626953
rf,craig,0.5,0.347,0.373,0.533,0.0,0.027,0.08,0.067,28.735,0.149,0.5,0.458,0.774,0.845,0.5,9e-06,original,0.002,9,0,0,0,0.002190113067626953
svc,craig,0.6,0.467,0.467,0.6,0.2,0.267,0.267,0.2,7.535,0.001,0.5,0.458,0.774,0.845,0.375,2e-06,original,0.002,9,0,0,0,0.002190113067626953
logreg,craig,0.6,0.533,0.533,0.6,0.374,0.4,0.4,0.374,8.467,1.163,0.592,0.37,0.411,0.376,0.668,0.0,original,0.002,9,0,0,0,0.002190113067626953
mlp,craig,0.4,0.347,0.373,0.433,0.374,0.366,0.374,0.389,14.457,4.913,0.588,0.514,0.658,0.603,0.642,9.2e-05,original,0.002,9,0,0,0,0.002190113067626953
xgb,craig,0.5,0.347,0.373,0.533,0.0,0.027,0.08,0.067,7.606,16.375,0.525,0.523,0.781,0.816,0.414,8.1e-05,latent,0.002,9,0,0,0,0.002190113067626953
rf,craig,0.4,0.4,0.4,0.4,0.49,0.49,0.49,0.49,29.282,0.545,0.56,0.532,0.711,0.676,0.555,2.4e-05,latent,0.002,9,0,0,0,0.002190113067626953
svc,craig,0.55,0.4,0.4,0.533,0.1,0.133,0.133,0.067,6.932,0.001,0.5,0.458,0.774,0.845,0.481,3e-06,latent,0.002,9,0,0,0,0.002190113067626953
logreg,craig,0.55,0.4,0.4,0.533,0.1,0.133,0.133,0.067,8.289,0.17,0.5,0.458,0.774,0.845,0.415,1e-06,latent,0.002,9,0,0,0,0.002190113067626953
mlp,craig,0.6,0.533,0.533,0.6,0.374,0.4,0.4,0.374,9.425,0.065,0.534,0.473,0.62,0.56,0.562,9.8e-05,latent,0.002,9,0,0,0,0.002190113067626953
xgb,random,0.87,0.863,0.862,0.864,0.124,0.13,0.13,0.129,9.767,15.671,0.751,0.635,0.751,0.713,0.858,3.1e-05,original,0.004,5,,,,
rf,random,0.73,0.724,0.724,0.725,0.197,0.198,0.198,0.197,32.406,0.351,0.768,0.661,0.777,0.745,0.854,3.1e-05,original,0.004,5,,,,
svc,random,0.74,0.719,0.716,0.725,0.068,0.07,0.071,0.066,5.216,0.002,0.774,0.699,0.816,0.795,0.853,9e-06,original,0.004,5,,,,
logreg,random,0.74,0.726,0.724,0.728,0.11,0.113,0.115,0.112,9.866,0.236,0.802,0.702,0.811,0.785,0.876,0.0,original,0.004,5,,,,
mlp,random,0.685,0.677,0.677,0.681,0.163,0.167,0.167,0.165,13.857,0.044,0.768,0.661,0.777,0.745,0.845,0.000166,original,0.004,5,,,,
xgb,k-means,0.95,0.951,0.952,0.953,0.061,0.06,0.059,0.058,11.658,54.88,0.822,0.799,0.891,0.887,0.871,2.7e-05,original,0.004,5,0,0,0,0.008884668350219727
rf,k-means,0.905,0.902,0.904,0.908,0.093,0.093,0.09,0.084,20.559,0.255,0.779,0.727,0.842,0.828,0.858,2.5e-05,original,0.004,5,0,0,0,0.008884668350219727
svc,k-means,0.8,0.793,0.795,0.8,0.138,0.137,0.133,0.13,2.556,0.002,0.825,0.722,0.825,0.802,0.9,4e-06,original,0.004,5,0,0,0,0.008884668350219727
